MM-YYYY,RUTA VENTA,TOTAL CAJAS,TOTAL DINERO,CANTIDAD DE ORDENES*,OFERTAS APLICADAS,SKU ACTIVADOS,CANTIDAD FACTURAS  VENTA,SKU x FACTURA,RoS FACTURA,CLIENTES ACTIVADOS,TOTAL CLIENTES,TOTAL SKU PORTAFOLIO,NUMERO VISITA A CLIENTES AL MES,VISITAS REALIZADAS
07-2024,RUTA M 113," 1,456.42 "," 2,993,481.58 ", 302.00 , 182.00 , 58.00 , 294.00 , 1.94 , 4.95 , 211.00 , 231.00 ,215,,
07-2024,RUTA M 114, 962.00 ," 1,687,534.17 ", 318.00 , 119.00 , 53.00 , 285.00 , 1.97 , 3.38 , 191.00 , 286.00 ,291,,
07-2024,RUTA M 115, 629.98 ," 1,072,377.18 ", 298.00 , 92.00 , 56.00 , 285.00 , 1.55 , 2.21 , 195.00 , 386.00 ,291,,
07-2024,RUTA M 116, 499.18 ," 815,790.52 ", 166.00 , 76.00 , 36.00 , 157.00 , 1.62 , 3.18 , 107.00 , 238.00 ,215,,
07-2024,RUTA M 117," 1,055.33 "," 1,634,194.69 ", 123.00 , 70.00 , 55.00 , 113.00 , 2.72 , 9.34 , 75.00 , 115.00 ,215,,
07-2024,RUTA N 01," 9,574.73 "," 15,029,720.05 ", 225.00 , 308.00 , 80.00 , 177.00 , 3.64 , 54.09 , 101.00 , 129.00 ,215,,
07-2024,RUTA N 02," 2,610.32 "," 7,539,943.41 ", 329.00 , 358.00 , 109.00 , 275.00 , 3.82 , 9.49 , 131.00 , 172.00 ,291,,
07-2024,RUTA N 03," 4,070.44 "," 8,035,888.57 ", 185.00 , 288.00 , 63.00 , 153.00 , 4.06 , 26.60 , 102.00 , 139.00 ,215,,
07-2024,RUTA N 04," 9,867.30 "," 24,703,558.15 ", 196.00 , 518.00 , 93.00 , 164.00 , 4.59 , 60.17 , 79.00 , 96.00 ,291,,
07-2024,RUTA N 05," 3,315.90 "," 6,149,577.16 ", 307.00 , 192.00 , 55.00 , 236.00 , 3.52 , 14.05 , 108.00 , 133.00 ,291,,
07-2024,RUTA N 06," 2,992.92 "," 6,223,929.93 ", 192.00 , 237.00 , 74.00 , 153.00 , 3.93 , 19.56 , 97.00 , 146.00 ,291,,
07-2024,RUTA N 07," 1,409.24 "," 2,523,819.37 ", 264.00 , 151.00 , 46.00 , 248.00 , 1.52 , 5.68 , 168.00 , 295.00 ,215,,
07-2024,RUTA N 08, 775.88 ," 1,388,037.15 ", 503.00 , 179.00 , 47.00 , 432.00 , 1.34 , 1.80 , 283.00 , 337.00 ,215,,
07-2024,RUTA N 09," 1,238.75 "," 2,081,190.11 ", 358.00 , 207.00 , 49.00 , 337.00 , 1.51 , 3.68 , 292.00 , 359.00 ,215,,
07-2024,RUTA N 10," 1,306.45 "," 2,278,720.92 ", 339.00 , 198.00 , 53.00 , 325.00 , 1.47 , 4.02 , 246.00 , 311.00 ,215,,
07-2024,RUTA N 11," 1,016.42 "," 1,738,999.30 ", 263.00 , 117.00 , 29.00 , 231.00 , 1.29 , 4.40 , 175.00 , 329.00 ,215,,
07-2024,RUTA N 12," 1,563.83 "," 2,678,731.98 ", 390.00 , 260.00 , 49.00 , 357.00 , 1.68 , 4.38 , 225.00 , 339.00 ,215,,
07-2024,RUTA N 13," 1,902.92 "," 4,857,296.20 ", 243.00 , 97.00 , 54.00 , 202.00 , 3.00 , 9.42 , 78.00 , 139.00 ,291,,
07-2024,RUTA N 14," 2,156.36 "," 4,501,807.32 ", 234.00 , 215.00 , 69.00 , 203.00 , 2.76 , 10.62 , 113.00 , 140.00 ,291,,
07-2024,RUTA N 15," 1,392.75 "," 3,186,650.94 ", 166.00 , 74.00 , 59.00 , 143.00 , 3.21 , 9.74 , 95.00 , 167.00 ,291,,
07-2024,RUTA N 16," 1,317.85 "," 2,173,346.85 ", 131.00 , 45.00 , 56.00 , 115.00 , 2.80 , 11.46 , 58.00 , 112.00 ,291,,
08-2024,RUTA 01," 4,185.98 "," 7,927,198.89 ", 194.00 , 208.00 , 83.00 , 177.00 , 6.56 , 23.65 , 90.00 , 108.00 ,215,,
08-2024,RUTA 02," 3,389.17 "," 5,319,392.68 ", 140.00 , 246.00 , 64.00 , 138.00 , 3.57 , 24.56 , 93.00 , 141.00 ,291,,
08-2024,RUTA 03," 14,946.20 "," 58,343,999.91 ", 246.00 , 911.00 , 90.00 , 170.00 , 4.63 , 87.92 , 60.00 , 69.00 ,291,,
08-2024,RUTA 04," 13,001.00 "," 22,404,793.15 ", 95.00 , 427.00 , 58.00 , 83.00 , 5.10 , 156.64 , 18.00 , 23.00 ,291,,
08-2024,RUTA 06, 578.43 ," 1,649,273.58 ", 165.00 , 13.00 , 41.00 , 123.00 , 2.37 , 4.70 , 71.00 , 99.00 ,291,,
08-2024,RUTA 07," 5,504.67 "," 9,464,169.64 ", 177.00 , 413.00 , 67.00 , 150.00 , 6.09 , 36.70 , 79.00 , 100.00 ,291,,
08-2024,RUTA 08, 404.33 ," 933,191.58 ", 62.00 , 41.00 , 40.00 , 51.00 , 2.65 , 7.93 , 28.00 , 63.00 ,291,,
08-2024,RUTA 09," 14,765.08 "," 30,086,926.67 ", 243.00 , 118.00 , 48.00 , 273.00 , 2.03 , 54.08 , 49.00 , 82.00 ,215,,
08-2024,RUTA 10," 5,525.03 "," 9,209,180.15 ", 181.00 , 298.00 , 72.00 , 151.00 , 4.85 , 36.59 , 79.00 , 92.00 ,215,,
08-2024,RUTA 11," 4,248.62 "," 7,476,375.41 ", 137.00 , 183.00 , 58.00 , 136.00 , 5.17 , 31.24 , 85.00 , 136.00 ,215,,
08-2024,RUTA 12, 415.58 ," 2,472,973.84 ", 99.00 , 7.00 , 37.00 , 82.00 , 2.22 , 5.07 , 50.00 , 93.00 ,291,,
08-2024,RUTA 13," 2,790.92 "," 4,937,083.85 ", 153.00 , 172.00 , 48.00 , 138.00 , 2.74 , 20.22 , 66.00 , 90.00 ,215,,
08-2024,RUTA 14," 2,186.45 "," 3,749,196.08 ", 148.00 , 174.00 , 52.00 , 135.00 , 3.49 , 16.20 , 84.00 , 123.00 ,291,,
08-2024,RUTA 17, 212.45 ," 526,802.64 ", 48.00 , 9.00 , 33.00 , 41.00 , 2.46 , 5.18 , 25.00 , 94.00 ,291,,
08-2024,RUTA 18, 626.58 ," 2,008,017.54 ", 134.00 , 27.00 , 44.00 , 124.00 , 2.47 , 5.05 , 57.00 , 96.00 ,291,,
08-2024,RUTA M 100, 918.49 ," 1,470,213.69 ", 118.00 , 103.00 , 38.00 , 114.00 , 2.18 , 8.06 , 88.00 , 214.00 ,215,,
08-2024,RUTA M 101, 761.72 ," 1,277,203.54 ", 266.00 , 111.00 , 37.00 , 258.00 , 1.41 , 2.95 , 190.00 , 317.00 ,215,,
08-2024,RUTA M 102," 1,135.73 "," 2,031,664.25 ", 402.00 , 106.00 , 33.00 , 425.00 , 1.50 , 2.67 , 250.00 , 343.00 ,215,,
08-2024,RUTA M 103, 501.85 ," 784,850.26 ", 240.00 , 61.00 , 29.00 , 244.00 , 1.27 , 2.06 , 178.00 , 275.00 ,215,,
08-2024,RUTA M 104, 561.20 ," 945,231.31 ", 223.00 , 69.00 , 24.00 , 207.00 , 1.42 , 2.71 , 138.00 , 281.00 ,215,,
08-2024,RUTA M 105," 1,457.35 "," 1,940,334.16 ", 299.00 , 99.00 , 31.00 , 300.00 , 1.39 , 4.86 , 210.00 , 279.00 ,215,,
08-2024,RUTA M 106, 723.54 ," 1,172,612.93 ", 253.00 , 81.00 , 28.00 , 246.00 , 1.32 , 2.94 , 208.00 , 282.00 ,215,,
08-2024,RUTA M 107, 993.08 ," 1,498,025.21 ", 225.00 , 92.00 , 37.00 , 217.00 , 1.68 , 4.58 , 175.00 , 238.00 ,215,,
08-2024,RUTA M 108, 544.68 ," 917,999.87 ", 249.00 , 99.00 , 36.00 , 243.00 , 1.46 , 2.24 , 162.00 , 276.00 ,215,,
08-2024,RUTA M 109," 1,262.67 "," 1,692,841.99 ", 329.00 , 145.00 , 31.00 , 343.00 , 1.66 , 3.68 , 221.00 , 269.00 ,291,,
08-2024,RUTA M 110," 2,048.25 "," 2,675,196.18 ", 310.00 , 178.00 , 34.00 , 273.00 , 1.45 , 7.50 , 177.00 , 276.00 ,291,,
08-2024,RUTA M 111, 813.78 ," 1,251,276.26 ", 328.00 , 144.00 , 33.00 , 340.00 , 1.36 , 2.39 , 225.00 , 313.00 ,215,,
08-2024,RUTA M 112, 685.67 ," 960,566.21 ", 193.00 , 104.00 , 28.00 , 197.00 , 1.39 , 3.48 , 148.00 , 253.00 ,215,,
08-2024,RUTA M 113," 2,883.55 "," 5,392,762.11 ", 286.00 , 279.00 , 79.00 , 273.00 , 2.23 , 10.56 , 203.00 , 231.00 ,215,,
08-2024,RUTA M 114," 1,223.23 "," 1,932,868.96 ", 315.00 , 148.00 , 60.00 , 309.00 , 1.89 , 3.96 , 193.00 , 286.00 ,291,,
08-2024,RUTA M 115, 713.95 ," 1,220,909.05 ", 324.00 , 118.00 , 60.00 , 312.00 , 1.70 , 2.29 , 204.00 , 386.00 ,291,,
08-2024,RUTA M 116, 517.75 ," 834,191.52 ", 162.00 , 75.00 , 31.00 , 166.00 , 1.77 , 3.12 , 107.00 , 238.00 ,215,,
08-2024,RUTA M 117," 1,518.33 "," 2,284,122.83 ", 120.00 , 75.00 , 38.00 , 112.00 , 2.36 , 13.56 , 66.00 , 115.00 ,215,,
08-2024,RUTA N 01," 15,976.96 "," 30,250,710.67 ", 218.00 , 489.00 , 100.00 , 205.00 , 4.03 , 77.94 , 95.00 , 129.00 ,215,,
08-2024,RUTA N 02," 3,231.93 "," 6,440,991.11 ", 315.00 , 360.00 , 111.00 , 256.00 , 3.95 , 12.62 , 118.00 , 172.00 ,291,,
08-2024,RUTA N 03," 6,069.97 "," 12,509,346.48 ", 187.00 , 312.00 , 78.00 , 182.00 , 3.91 , 33.35 , 99.00 , 139.00 ,215,,
08-2024,RUTA N 04," 13,356.61 "," 22,054,564.10 ", 232.00 , 467.00 , 116.00 , 185.00 , 4.85 , 72.20 , 80.00 , 96.00 ,291,,
08-2024,RUTA N 05," 4,042.95 "," 7,493,867.11 ", 322.00 , 212.00 , 69.00 , 261.00 , 3.55 , 15.49 , 108.00 , 133.00 ,291,,
08-2024,RUTA N 06," 4,340.27 "," 7,989,846.28 ", 165.00 , 191.00 , 77.00 , 155.00 , 3.55 , 28.00 , 93.00 , 146.00 ,291,,
08-2024,RUTA N 07," 1,555.73 "," 2,773,908.58 ", 326.00 , 198.00 , 54.00 , 324.00 , 1.65 , 4.80 , 204.00 , 295.00 ,215,,
08-2024,RUTA N 08," 1,112.36 "," 1,815,448.88 ", 523.00 , 204.00 , 61.00 , 528.00 , 1.33 , 2.11 , 303.00 , 337.00 ,215,,
08-2024,RUTA N 09," 1,269.75 "," 2,181,748.05 ", 384.00 , 226.00 , 30.00 , 392.00 , 1.46 , 3.24 , 310.00 , 359.00 ,215,,
08-2024,RUTA N 10," 1,626.93 "," 2,871,507.25 ", 372.00 , 239.00 , 45.00 , 361.00 , 1.33 , 4.51 , 272.00 , 311.00 ,215,,
08-2024,RUTA N 11," 1,255.58 "," 2,103,854.30 ", 248.00 , 163.00 , 37.00 , 273.00 , 1.29 , 4.60 , 181.00 , 329.00 ,215,,
08-2024,RUTA N 12," 1,956.17 "," 3,167,008.64 ", 406.00 , 269.00 , 43.00 , 378.00 , 1.54 , 5.18 , 240.00 , 339.00 ,215,,
08-2024,RUTA N 13," 2,287.68 "," 5,815,170.03 ", 237.00 , 86.00 , 63.00 , 209.00 , 3.26 , 10.95 , 84.00 , 139.00 ,291,,
08-2024,RUTA N 14," 2,607.75 "," 4,671,693.93 ", 218.00 , 219.00 , 77.00 , 201.00 , 3.02 , 12.97 , 115.00 , 140.00 ,291,,
08-2024,RUTA N 15," 1,445.67 "," 3,574,366.04 ", 147.00 , 63.00 , 63.00 , 144.00 , 3.40 , 10.04 , 91.00 , 167.00 ,291,,
08-2024,RUTA N 16," 1,445.90 "," 2,492,657.34 ", 145.00 , 38.00 , 56.00 , 146.00 , 2.55 , 9.90 , 62.00 , 112.00 ,291,,
09-2024,RUTA 01," 4,583.58 "," 8,484,408.67 ", 227.00 , 193.00 , 75.00 , 209.00 , 5.78 , 21.93 , 92.00 , 108.00 ,215,,
09-2024,RUTA 02," 2,590.46 "," 5,696,674.98 ", 145.00 , 237.00 , 64.00 , 127.00 , 4.47 , 20.40 , 89.00 , 141.00 ,291,,
09-2024,RUTA 03," 14,842.68 "," 29,660,389.53 ", 228.00 , 983.00 , 93.00 , 201.00 , 4.21 , 73.84 , 60.00 , 69.00 ,291,,
09-2024,RUTA 04," 17,301.00 "," 27,991,988.92 ", 100.00 , 425.00 , 58.00 , 81.00 , 4.99 , 213.59 , 14.00 , 23.00 ,291,,
09-2024,RUTA 06, 675.47 ," 1,897,036.70 ", 185.00 , 12.00 , 46.00 , 130.00 , 2.44 , 5.20 , 59.00 , 99.00 ,291,,
09-2024,RUTA 07," 5,211.98 "," 9,176,174.42 ", 186.00 , 396.00 , 75.00 , 171.00 , 5.57 , 30.48 , 83.00 , 100.00 ,291,,
09-2024,RUTA 08, 383.92 ," 1,169,011.83 ", 77.00 , 79.00 , 48.00 , 61.00 , 3.08 , 6.29 , 28.00 , 63.00 ,291,,
09-2024,RUTA 09," 8,756.58 "," 18,211,358.39 ", 194.00 , 58.00 , 47.00 , 173.00 , 2.16 , 50.62 , 48.00 , 82.00 ,215,,
09-2024,RUTA 10," 5,240.48 "," 8,751,590.62 ", 199.00 , 355.00 , 82.00 , 189.00 , 4.69 , 27.73 , 81.00 , 92.00 ,215,,
09-2024,RUTA 11," 3,206.52 "," 6,178,324.22 ", 147.00 , 170.00 , 56.00 , 132.00 , 4.62 , 24.29 , 90.00 , 136.00 ,215,,
09-2024,RUTA 12, 437.17 ," 2,094,669.33 ", 117.00 , 11.00 , 46.00 , 89.00 , 2.17 , 4.91 , 48.00 , 93.00 ,291,,
09-2024,RUTA 13," 2,863.66 "," 4,768,869.57 ", 183.00 , 207.00 , 72.00 , 166.00 , 3.08 , 17.25 , 74.00 , 90.00 ,215,,
09-2024,RUTA 14," 1,921.89 "," 2,907,842.73 ", 152.00 , 129.00 , 55.00 , 141.00 , 2.68 , 13.63 , 86.00 , 123.00 ,291,,
09-2024,RUTA 17, 336.63 ," 813,102.07 ", 54.00 , 7.00 , 38.00 , 50.00 , 2.24 , 6.73 , 29.00 , 94.00 ,291,,
09-2024,RUTA 18, 679.50 ," 2,543,277.95 ", 149.00 , 28.00 , 52.00 , 138.00 , 2.11 , 4.92 , 60.00 , 96.00 ,291,,
09-2024,RUTA M 100," 1,289.71 "," 2,019,781.48 ", 172.00 , 143.00 , 48.00 , 151.00 , 2.13 , 8.54 , 99.00 , 214.00 ,215,,
09-2024,RUTA M 101, 909.25 ," 1,524,405.14 ", 302.00 , 157.00 , 36.00 , 295.00 , 1.39 , 3.08 , 207.00 , 317.00 ,215,,
09-2024,RUTA M 102," 1,030.35 "," 1,846,572.85 ", 378.00 , 97.00 , 28.00 , 363.00 , 1.56 , 2.84 , 226.00 , 343.00 ,215,,
09-2024,RUTA M 103, 495.13 ," 853,728.45 ", 263.00 , 109.00 , 32.00 , 240.00 , 1.35 , 2.06 , 160.00 , 275.00 ,215,,
09-2024,RUTA M 104, 841.77 ," 1,317,991.59 ", 290.00 , 115.00 , 29.00 , 276.00 , 1.31 , 3.05 , 196.00 , 281.00 ,215,,
09-2024,RUTA M 105, 824.71 ," 1,340,841.45 ", 297.00 , 93.00 , 37.00 , 285.00 , 1.50 , 2.89 , 202.00 , 279.00 ,215,,
09-2024,RUTA M 106," 1,101.13 "," 1,579,318.87 ", 241.00 , 109.00 , 24.00 , 223.00 , 1.37 , 4.94 , 186.00 , 282.00 ,215,,
09-2024,RUTA M 107," 1,247.71 "," 1,771,832.50 ", 254.00 , 127.00 , 40.00 , 249.00 , 1.71 , 5.01 , 170.00 , 238.00 ,215,,
09-2024,RUTA M 108, 697.98 ," 1,191,522.29 ", 255.00 , 121.00 , 34.00 , 247.00 , 1.54 , 2.83 , 174.00 , 276.00 ,215,,
09-2024,RUTA M 109, 823.33 ," 1,277,553.53 ", 293.00 , 134.00 , 46.00 , 293.00 , 1.78 , 2.81 , 212.00 , 269.00 ,291,,
09-2024,RUTA M 110," 2,618.52 "," 3,324,239.82 ", 284.00 , 207.00 , 39.00 , 284.00 , 1.63 , 9.22 , 172.00 , 276.00 ,291,,
09-2024,RUTA M 111, 774.50 ," 1,228,698.26 ", 387.00 , 165.00 , 32.00 , 373.00 , 1.31 , 2.08 , 259.00 , 313.00 ,215,,
09-2024,RUTA M 112, 530.83 ," 839,116.38 ", 216.00 , 97.00 , 26.00 , 205.00 , 1.42 , 2.59 , 150.00 , 253.00 ,215,,
09-2024,RUTA M 113," 3,033.17 "," 5,197,578.93 ", 351.00 , 256.00 , 53.00 , 331.00 , 1.95 , 9.16 , 212.00 , 231.00 ,215,,
09-2024,RUTA M 114," 1,163.83 "," 1,972,308.59 ", 346.00 , 154.00 , 50.00 , 341.00 , 1.79 , 3.41 , 218.00 , 286.00 ,291,,
09-2024,RUTA M 115, 883.95 ," 1,493,443.70 ", 321.00 , 135.00 , 61.00 , 306.00 , 1.67 , 2.89 , 191.00 , 386.00 ,291,,
09-2024,RUTA M 116, 466.25 ," 742,728.39 ", 189.00 , 60.00 , 30.00 , 169.00 , 1.66 , 2.76 , 124.00 , 238.00 ,215,,
09-2024,RUTA M 117, 943.52 ," 1,373,086.38 ", 154.00 , 91.00 , 42.00 , 128.00 , 2.11 , 7.37 , 85.00 , 115.00 ,215,,
09-2024,RUTA N 01," 13,268.32 "," 25,740,605.81 ", 238.00 , 543.00 , 95.00 , 210.00 , 4.66 , 63.18 , 104.00 , 129.00 ,215,,
09-2024,RUTA N 02," 3,327.27 "," 7,150,590.41 ", 292.00 , 402.00 , 115.00 , 262.00 , 3.88 , 12.70 , 123.00 , 172.00 ,291,,
09-2024,RUTA N 03," 7,157.55 "," 12,381,964.89 ", 175.00 , 307.00 , 77.00 , 163.00 , 4.39 , 43.91 , 104.00 , 139.00 ,215,,
09-2024,RUTA N 04," 12,146.23 "," 21,357,818.01 ", 216.00 , 532.00 , 102.00 , 171.00 , 4.48 , 71.03 , 77.00 , 96.00 ,291,,
09-2024,RUTA N 05," 3,705.17 "," 6,474,719.41 ", 304.00 , 209.00 , 89.00 , 243.00 , 4.12 , 15.25 , 114.00 , 133.00 ,291,,
09-2024,RUTA N 06," 4,840.08 "," 8,232,783.42 ", 198.00 , 219.00 , 66.00 , 179.00 , 3.44 , 27.04 , 105.00 , 146.00 ,291,,
09-2024,RUTA N 07," 1,676.71 "," 2,904,975.88 ", 315.00 , 271.00 , 48.00 , 302.00 , 1.75 , 5.55 , 201.00 , 295.00 ,215,,
09-2024,RUTA N 08," 1,050.28 "," 1,773,708.50 ", 504.00 , 217.00 , 58.00 , 481.00 , 1.30 , 2.18 , 306.00 , 337.00 ,215,,
09-2024,RUTA N 09," 1,622.50 "," 2,652,180.55 ", 388.00 , 262.00 , 36.00 , 369.00 , 1.45 , 4.40 , 313.00 , 359.00 ,215,,
09-2024,RUTA N 10," 1,518.63 "," 2,545,148.56 ", 410.00 , 341.00 , 40.00 , 385.00 , 1.47 , 3.94 , 295.00 , 311.00 ,215,,
09-2024,RUTA N 11," 1,193.00 "," 2,087,812.42 ", 261.00 , 171.00 , 36.00 , 255.00 , 1.44 , 4.68 , 192.00 , 329.00 ,215,,
09-2024,RUTA N 12," 2,083.14 "," 3,220,320.95 ", 496.00 , 392.00 , 41.00 , 459.00 , 1.51 , 4.54 , 310.00 , 339.00 ,215,,
09-2024,RUTA N 13," 2,157.33 "," 5,183,337.47 ", 205.00 , 75.00 , 56.00 , 183.00 , 3.28 , 11.79 , 85.00 , 139.00 ,291,,
09-2024,RUTA N 14," 2,503.31 "," 4,574,882.27 ", 185.00 , 200.00 , 79.00 , 182.00 , 3.24 , 13.75 , 98.00 , 140.00 ,291,,
09-2024,RUTA N 15," 1,481.98 "," 3,146,566.56 ", 163.00 , 59.00 , 54.00 , 145.00 , 3.34 , 10.22 , 91.00 , 167.00 ,291,,
09-2024,RUTA N 16," 1,045.12 "," 1,890,129.01 ", 122.00 , 32.00 , 53.00 , 116.00 , 2.66 , 9.01 , 59.00 , 112.00 ,291,,
10-2024,RUTA 01," 4,649.46 "," 8,674,980.70 ", 197.00 , 255.00 , 87.00 , 230.00 , 5.65 , 20.22 , 94.00 , 108.00 ,215,,
10-2024,RUTA 02," 4,071.44 "," 6,600,703.14 ", 142.00 , 262.00 , 58.00 , 145.00 , 4.05 , 28.08 , 95.00 , 141.00 ,291,,
10-2024,RUTA 03," 20,468.93 "," 50,489,744.12 ", 241.00 ," 1,193.00 ", 94.00 , 207.00 , 4.72 , 98.88 , 64.00 , 69.00 ,291,,
10-2024,RUTA 04," 19,845.50 "," 36,226,781.02 ", 105.00 , 563.00 , 65.00 , 104.00 , 5.08 , 190.82 , 20.00 , 23.00 ,291,,
10-2024,RUTA 06, 970.83 ," 2,716,118.60 ", 191.00 , 21.00 , 44.00 , 147.00 , 2.35 , 6.60 , 68.00 , 99.00 ,291,,
10-2024,RUTA 07," 6,202.32 "," 10,966,516.15 ", 191.00 , 490.00 , 89.00 , 176.00 , 5.32 , 35.24 , 74.00 , 100.00 ,291,,
10-2024,RUTA 08, 564.00 ," 1,389,679.65 ", 82.00 , 85.00 , 54.00 , 61.00 , 3.62 , 9.25 , 28.00 , 63.00 ,291,,
10-2024,RUTA 09," 14,175.75 "," 29,312,832.45 ", 234.00 , 89.00 , 50.00 , 247.00 , 2.29 , 57.39 , 49.00 , 82.00 ,215,,
10-2024,RUTA 10," 6,044.99 "," 11,439,328.89 ", 175.00 , 466.00 , 75.00 , 202.00 , 4.50 , 29.93 , 77.00 , 92.00 ,215,,
10-2024,RUTA 11," 5,944.63 "," 9,889,938.62 ", 169.00 , 294.00 , 65.00 , 211.00 , 4.44 , 28.17 , 102.00 , 136.00 ,215,,
10-2024,RUTA 12, 584.98 ," 1,881,265.21 ", 127.00 , 23.00 , 51.00 , 89.00 , 2.88 , 6.57 , 55.00 , 93.00 ,291,,
10-2024,RUTA 13," 3,484.25 "," 5,950,190.46 ", 196.00 , 281.00 , 58.00 , 178.00 , 2.97 , 19.57 , 77.00 , 90.00 ,215,,
10-2024,RUTA 14," 3,424.13 "," 5,241,305.24 ", 161.00 , 208.00 , 60.00 , 159.00 , 3.22 , 21.54 , 84.00 , 123.00 ,291,,
